Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
10101,31,3037.49,630.0239,64042.04,25468.66
10102,31,3037.49,630.0239,64042.04,25468.66
10103,32,3109.484,637.7162,63980.16,25520.42
10104,32,3109.484,637.7162,63980.16,25520.42
10105,32,3109.484,637.7162,63980.16,25520.42
10106,32,3109.484,637.7162,63980.16,25520.42
10107,32,3109.484,637.7162,63980.16,25520.42
10108,32,3109.484,637.7162,63980.16,25520.42
10109,32,3109.484,637.7162,63980.16,25520.42
10110,32,3109.484,637.7162,63980.16,25520.42
10111,32,3109.484,637.7162,63980.16,25520.42
10112,33,3158.532,685.4131,63857.59,25538.2
10113,33,3158.532,685.4131,63857.59,25538.2
10114,33,3158.532,685.4131,63857.59,25538.2
10115,32,3117.795,686.5349,63811.82,25356.19
10116,32,3117.795,686.5349,63811.82,25356.19
10117,32,3117.795,686.5349,63811.82,25356.19
10118,32,3117.795,686.5349,63811.82,25356.19
10119,32,3117.795,686.5349,63811.82,25356.19
10120,32,3117.795,686.5349,63811.82,25356.19
10121,32,3117.795,686.5349,63811.82,25356.19
10122,32,3117.795,686.5349,63811.82,25356.19
10123,32,3117.795,686.5349,63811.82,25356.19
10124,32,3117.795,686.5349,63811.82,25356.19
10125,32,3117.795,686.5349,63811.82,25356.19
10126,32,3117.795,686.5349,63811.82,25356.19
10127,32,3117.795,686.5349,63811.82,25356.19
10128,32,3117.795,686.5349,63811.82,25356.19
10129,32,3117.795,686.5349,63811.82,25356.19
10130,32,3117.795,686.5349,63811.82,25356.19
10131,32,3117.795,686.5349,63811.82,25356.19
10132,33,3189.915,676.7192,63930.74,25241.54
10133,33,3189.915,676.7192,63930.74,25241.54
10134,33,3189.915,676.7192,63930.74,25241.54
10135,33,3189.915,676.7192,63930.74,25241.54
10136,33,3189.915,676.7192,63930.74,25241.54
10137,33,3189.915,676.7192,63930.74,25241.54
10138,33,3189.915,676.7192,63930.74,25241.54
10139,33,3189.915,676.7192,63930.74,25241.54
10140,32,3159.176,678.8092,63915.53,25031.79
10141,32,3159.176,678.8092,63915.53,25031.79
10142,33,3222.031,685.3082,63838.95,25117.7
10143,32,3173.372,670.6758,63852.91,25057.48
10144,32,3173.372,670.6758,63852.91,25057.48
10145,32,3173.372,670.6758,63852.91,25057.48
10146,32,3173.372,670.6758,63852.91,25057.48
10147,32,3173.372,670.6758,63852.91,25057.48
10148,33,3250.135,656.5342,63916.55,25193.45
10149,33,3250.135,656.5342,63916.55,25193.45
10150,34,3205.283,648.8569,63909.41,25188.93
10151,34,3205.283,648.8569,63909.41,25188.93
10152,34,3205.283,648.8569,63909.41,25188.93
10153,34,3205.283,648.8569,63909.41,25188.93
10154,34,3205.283,648.8569,63909.41,25188.93
10155,34,3205.283,648.8569,63909.41,25188.93
10156,34,3205.283,648.8569,63909.41,25188.93
10157,33,3287.543,662.4587,63932.45,25399.55
10158,33,3287.543,662.4587,63932.45,25399.55
10159,33,3287.543,662.4587,63932.45,25399.55
10160,33,3287.543,662.4587,63932.45,25399.55
10161,33,3287.543,662.4587,63932.45,25399.55
10162,33,3287.543,662.4587,63932.45,25399.55
10163,33,3287.543,662.4587,63932.45,25399.55
10164,33,3287.543,662.4587,63932.45,25399.55
10165,33,3287.543,662.4587,63932.45,25399.55
10166,33,3287.543,662.4587,63932.45,25399.55
10167,34,3360.355,681.1294,63935.2,25287.85
10168,35,3351.034,671.7955,63958.78,25459.77
10169,36,3325.116,671.9644,64052.75,25611.75
10170,36,3325.116,671.9644,64052.75,25611.75
10171,36,3325.116,671.9644,64052.75,25611.75
10172,36,3325.116,671.9644,64052.75,25611.75
10173,36,3325.116,671.9644,64052.75,25611.75
10174,36,3325.116,671.9644,64052.75,25611.75
10175,36,3325.116,671.9644,64052.75,25611.75
10176,36,3325.116,671.9644,64052.75,25611.75
10177,36,3325.116,671.9644,64052.75,25611.75
10178,36,3325.116,671.9644,64052.75,25611.75
10179,36,3325.116,671.9644,64052.75,25611.75
10180,36,3325.116,671.9644,64052.75,25611.75
10181,36,3325.116,671.9644,64052.75,25611.75
10182,37,3305.569,694.7601,64115.88,25685.6
10183,37,3305.569,694.7601,64115.88,25685.6
10184,38,3347.827,712.9682,64094.83,25689.55
10185,38,3347.827,712.9682,64094.83,25689.55
10186,38,3347.827,712.9682,64094.83,25689.55
10187,38,3347.827,712.9682,64094.83,25689.55
10188,38,3347.827,712.9682,64094.83,25689.55
10189,38,3347.827,712.9682,64094.83,25689.55
10190,38,3347.827,712.9682,64094.83,25689.55
10191,38,3347.827,712.9682,64094.83,25689.55
10192,38,3347.827,712.9682,64094.83,25689.55
10193,38,3347.827,712.9682,64094.83,25689.55
10194,38,3347.827,712.9682,64094.83,25689.55
10195,38,3347.827,712.9682,64094.83,25689.55
10196,38,3347.827,712.9682,64094.83,25689.55
10197,38,3347.827,712.9682,64094.83,25689.55
10198,38,3347.827,712.9682,64094.83,25689.55
10199,38,3347.827,712.9682,64094.83,25689.55
10200,38,3347.827,712.9682,64094.83,25689.55
10201,38,3347.827,712.9682,64094.83,25689.55
10202,38,3347.827,712.9682,64094.83,25689.55
10203,38,3347.827,712.9682,64094.83,25689.55
10204,38,3347.827,712.9682,64094.83,25689.55
10205,38,3347.827,712.9682,64094.83,25689.55
10206,38,3347.827,712.9682,64094.83,25689.55
10207,39,3404.451,713.7303,64038.98,25770.64
10208,39,3404.451,713.7303,64038.98,25770.64
10209,39,3404.451,713.7303,64038.98,25770.64
10210,39,3404.451,713.7303,64038.98,25770.64
10211,39,3404.451,713.7303,64038.98,25770.64
10212,39,3404.451,713.7303,64038.98,25770.64
10213,41,3504.346,688.6703,64106.48,25794.86
10214,42,3514.797,700.4903,64149.87,25859.47
10215,43,3553.789,735.1032,64021.87,25913.98
10216,43,3553.789,735.1032,64021.87,25913.98
10217,43,3553.789,735.1032,64021.87,25913.98
10218,43,3553.789,735.1032,64021.87,25913.98
10219,43,3553.789,735.1032,64021.87,25913.98
10220,43,3553.789,735.1032,64021.87,25913.98
10221,43,3553.789,735.1032,64021.87,25913.98
10222,43,3553.789,735.1032,64021.87,25913.98
10223,43,3553.789,735.1032,64021.87,25913.98
10224,43,3553.789,735.1032,64021.87,25913.98
10225,43,3553.789,735.1032,64021.87,25913.98
10226,43,3553.789,735.1032,64021.87,25913.98
10227,43,3553.789,735.1032,64021.87,25913.98
10228,43,3553.789,735.1032,64021.87,25913.98
10229,43,3553.789,735.1032,64021.87,25913.98
10230,43,3553.789,735.1032,64021.87,25913.98
10231,43,3553.789,735.1032,64021.87,25913.98
10232,43,3553.789,735.1032,64021.87,25913.98
10233,43,3553.789,735.1032,64021.87,25913.98
10234,43,3553.789,735.1032,64021.87,25913.98
10235,42,3525.83,699.9457,64119.16,25909.38
10236,42,3525.83,699.9457,64119.16,25909.38
10237,42,3525.83,699.9457,64119.16,25909.38
10238,42,3525.83,699.9457,64119.16,25909.38
10239,42,3525.83,699.9457,64119.16,25909.38
10240,44,3518.759,707.6049,64116.92,25866.29
10241,45,3549.639,705.1176,64094.76,25759.58
10242,45,3549.639,705.1176,64094.76,25759.58
10243,45,3549.639,705.1176,64094.76,25759.58
10244,46,3585.045,694.1367,64074.27,25643.38
10245,45,3537.9,705.0286,64032.52,25556.69
10246,46,3594.193,694.0497,64032.11,25462.41
10247,46,3594.193,694.0497,64032.11,25462.41
10248,46,3594.193,694.0497,64032.11,25462.41
10249,46,3594.193,694.0497,64032.11,25462.41
10250,46,3594.193,694.0497,64032.11,25462.41
10251,46,3594.193,694.0497,64032.11,25462.41
10252,46,3594.193,694.0497,64032.11,25462.41
10253,47,3647.366,695.326,63981.45,25488.25
10254,47,3647.366,695.326,63981.45,25488.25
10255,47,3647.366,695.326,63981.45,25488.25
10256,47,3647.366,695.326,63981.45,25488.25
10257,47,3647.366,695.326,63981.45,25488.25
10258,48,3677.883,726.7218,63920.86,25469.21
10259,48,3677.883,726.7218,63920.86,25469.21
10260,49,3654.609,737.1163,63927.13,25306.63
10261,49,3654.609,737.1163,63927.13,25306.63
10262,49,3654.609,737.1163,63927.13,25306.63
10263,49,3654.609,737.1163,63927.13,25306.63
10264,49,3654.609,737.1163,63927.13,25306.63
10265,49,3654.609,737.1163,63927.13,25306.63
10266,51,3684.881,716.3226,64012.97,25381.04
10267,51,3684.881,716.3226,64012.97,25381.04
10268,51,3684.881,716.3226,64012.97,25381.04
10269,51,3684.881,716.3226,64012.97,25381.04
10270,52,3707.598,718.3651,63957.76,25224.75
10271,52,3707.598,718.3651,63957.76,25224.75
10272,52,3707.598,718.3651,63957.76,25224.75
10273,52,3707.598,718.3651,63957.76,25224.75
10274,52,3707.598,718.3651,63957.76,25224.75
10275,52,3707.598,718.3651,63957.76,25224.75
10276,52,3707.598,718.3651,63957.76,25224.75
10277,52,3707.598,718.3651,63957.76,25224.75
10278,52,3707.598,718.3651,63957.76,25224.75
10279,53,3695.76,729.9932,63900.35,25079.6
10280,53,3695.76,729.9932,63900.35,25079.6
10281,53,3695.76,729.9932,63900.35,25079.6
10282,54,3707.311,736.8941,63901.82,25107.74
10283,55,3755.083,739.9885,63844.81,25057.55
10284,56,3800.828,742.9825,63857.02,24990.16
10285,56,3800.828,742.9825,63857.02,24990.16
10286,56,3800.828,742.9825,63857.02,24990.16
10287,57,3837.053,739.0753,63856.23,24925.28
10288,57,3837.053,739.0753,63856.23,24925.28
10289,57,3837.053,739.0753,63856.23,24925.28
10290,57,3837.053,739.0753,63856.23,24925.28
10291,56,3806.354,739.0107,63890.87,24855.16
10292,57,3758.801,750.1728,63876.43,24902.09
10293,57,3758.801,750.1728,63876.43,24902.09
10294,57,3758.801,750.1728,63876.43,24902.09
10295,57,3758.801,750.1728,63876.43,24902.09
10296,58,3794.063,759.1374,63884.68,24836.11
10297,59,3777.731,772.666,63870.73,24713.34
10298,58,3798.004,759.8602,63827.32,24650.73
10299,58,3798.004,759.8602,63827.32,24650.73
10300,59,3812.078,776.5901,63810.42,24666.14
10301,59,3812.078,776.5901,63810.42,24666.14
10302,59,3812.078,776.5901,63810.42,24666.14
10303,59,3812.078,776.5901,63810.42,24666.14
10304,59,3812.078,776.5901,63810.42,24666.14
10305,59,3812.078,776.5901,63810.42,24666.14
10306,59,3812.078,776.5901,63810.42,24666.14
10307,59,3812.078,776.5901,63810.42,24666.14
10308,59,3812.078,776.5901,63810.42,24666.14
10309,59,3812.078,776.5901,63810.42,24666.14
10310,59,3812.078,776.5901,63810.42,24666.14
10311,59,3812.078,776.5901,63810.42,24666.14
10312,59,3812.078,776.5901,63810.42,24666.14
10313,60,3837.315,803.4728,63789.32,24690.75
10314,60,3837.315,803.4728,63789.32,24690.75
10315,61,3873.365,796.6104,63758.98,24652.14
10316,62,3826.613,821.2437,63745.83,24653.64
10317,63,3840.117,811.3827,63756.32,24598.75
10318,63,3818.944,816.1769,63727.22,24584.69
10319,64,3856.053,815.9303,63704.14,24634.56
10320,65,3808.079,810.2275,63735.42,24731.63
10321,65,3808.079,810.2275,63735.42,24731.63
10322,65,3808.079,810.2275,63735.42,24731.63
10323,65,3808.079,810.2275,63735.42,24731.63
10324,65,3808.079,810.2275,63735.42,24731.63
10325,65,3808.079,810.2275,63735.42,24731.63
10326,65,3808.079,810.2275,63735.42,24731.63
10327,65,3808.079,810.2275,63735.42,24731.63
10328,65,3808.079,810.2275,63735.42,24731.63
10329,65,3808.079,810.2275,63735.42,24731.63
10330,64,3772.371,811.1054,63767.99,24701.24
10331,64,3772.371,811.1054,63767.99,24701.24
10332,65,3785.242,809.1193,63754.7,24619.33
10333,65,3785.242,809.1193,63754.7,24619.33
10334,65,3785.242,809.1193,63754.7,24619.33
10335,65,3785.242,809.1193,63754.7,24619.33
10336,65,3770.969,778.3143,63878.78,24772.1
10337,65,3770.969,778.3143,63878.78,24772.1
10338,65,3770.969,778.3143,63878.78,24772.1
10339,65,3770.969,778.3143,63878.78,24772.1
10340,64,3767.202,774.8782,63914.99,24804.63
10341,63,3733.893,778.9197,63916.61,24860.38
10342,62,3710.201,763.8232,63944.82,24833.86
10343,62,3710.201,763.8232,63944.82,24833.86
10344,61,3680.898,770.4006,63882.66,24887.33
10345,61,3680.898,770.4006,63882.66,24887.33
10346,61,3680.898,770.4006,63882.66,24887.33
10347,61,3680.898,770.4006,63882.66,24887.33
10348,61,3680.898,770.4006,63882.66,24887.33
10349,61,3680.898,770.4006,63882.66,24887.33
10350,61,3680.898,770.4006,63882.66,24887.33
10351,60,3654.628,779.9072,63889.04,24947.37
10352,60,3654.628,779.9072,63889.04,24947.37
10353,60,3654.628,779.9072,63889.04,24947.37
10354,60,3654.628,779.9072,63889.04,24947.37
10355,61,3606.091,770.4005,63888.52,24794.04
10356,61,3606.091,770.4005,63888.52,24794.04
10357,61,3606.091,770.4005,63888.52,24794.04
10358,60,3619.018,757.285,63902.3,24914.07
10359,58,3575.552,769.4426,63919.21,25021.15
10360,58,3575.552,769.4426,63919.21,25021.15
10361,58,3575.552,769.4426,63919.21,25021.15
10362,57,3557.083,752.2936,63938.31,25011.7
10363,57,3557.083,752.2936,63938.31,25011.7
10364,57,3557.083,752.2936,63938.31,25011.7
10365,57,3557.083,752.2936,63938.31,25011.7
10366,57,3557.083,752.2936,63938.31,25011.7
10367,57,3557.083,752.2936,63938.31,25011.7
10368,57,3557.083,752.2936,63938.31,25011.7
10369,57,3549.771,752.6933,63931.29,24925.8
10370,57,3549.771,752.6933,63931.29,24925.8
10371,57,3549.771,752.6933,63931.29,24925.8
10372,57,3549.771,752.6933,63931.29,24925.8
10373,57,3549.771,752.6933,63931.29,24925.8
10374,57,3549.771,752.6933,63931.29,24925.8
10375,57,3549.771,752.6933,63931.29,24925.8
10376,57,3549.771,752.6933,63931.29,24925.8
10377,57,3549.771,752.6933,63931.29,24925.8
10378,57,3531.669,744.5869,63916.96,24852.2
10379,57,3531.669,744.5869,63916.96,24852.2
10380,57,3531.669,744.5869,63916.96,24852.2
10381,57,3531.669,744.5869,63916.96,24852.2
10382,57,3531.669,744.5869,63916.96,24852.2
10383,57,3531.669,744.5869,63916.96,24852.2
10384,56,3511.21,754.3115,63908.22,24917.5
10385,56,3511.21,754.3115,63908.22,24917.5
10386,56,3511.21,754.3115,63908.22,24917.5
10387,55,3485.752,742.8141,63918.98,24900.8
10388,55,3485.752,742.8141,63918.98,24900.8
10389,55,3485.752,742.8141,63918.98,24900.8
10390,53,3508.326,739.0296,63979.07,24890.42
10391,53,3508.326,739.0296,63979.07,24890.42
10392,51,3431.941,724.115,63975.8,25015.62
10393,51,3431.941,724.115,63975.8,25015.62
10394,52,3444.05,718.2036,63922.47,25005.93
10395,52,3444.05,718.2036,63922.47,25005.93
10396,51,3421.208,718.9132,63942.46,25116.29
10397,51,3421.208,718.9132,63942.46,25116.29
10398,51,3421.208,718.9132,63942.46,25116.29
10399,51,3421.208,718.9132,63942.46,25116.29
10400,52,3375.306,708.9341,64012.44,25149.54
10401,52,3375.306,708.9341,64012.44,25149.54
10402,52,3375.306,708.9341,64012.44,25149.54
10403,52,3328.101,673.7816,64078.86,25169.77
10404,52,3328.101,673.7816,64078.86,25169.77
10405,52,3328.101,673.7816,64078.86,25169.77
10406,52,3328.101,673.7816,64078.86,25169.77
10407,52,3328.101,673.7816,64078.86,25169.77
10408,52,3328.101,673.7816,64078.86,25169.77
10409,53,3289.886,682.6851,64005.8,25214.94
10410,53,3289.886,682.6851,64005.8,25214.94
10411,54,3334.121,698.3882,63992.68,25150.81
10412,53,3287.519,687.6008,63985.85,25227.71
10413,53,3281.528,697.269,63969.13,25254.88
10414,53,3281.528,697.269,63969.13,25254.88
10415,53,3281.528,697.269,63969.13,25254.88
10416,53,3281.528,697.269,63969.13,25254.88
10417,53,3281.528,697.269,63969.13,25254.88
10418,53,3281.528,697.269,63969.13,25254.88
10419,53,3281.528,697.269,63969.13,25254.88
10420,52,3311.458,703.0721,63974.81,25259.02
10421,52,3311.458,703.0721,63974.81,25259.02
10422,52,3311.458,703.0721,63974.81,25259.02
10423,52,3311.458,703.0721,63974.81,25259.02
10424,52,3311.458,703.0721,63974.81,25259.02
10425,52,3311.458,703.0721,63974.81,25259.02
10426,52,3311.458,703.0721,63974.81,25259.02
10427,53,3345.905,693.5802,64035.61,25340.25
10428,53,3345.905,693.5802,64035.61,25340.25
10429,53,3345.905,693.5802,64035.61,25340.25
10430,53,3345.905,693.5802,64035.61,25340.25
10431,53,3345.905,693.5802,64035.61,25340.25
10432,52,3316.669,691.1004,64091.26,25495.75
10433,52,3316.669,691.1004,64091.26,25495.75
10434,52,3316.669,691.1004,64091.26,25495.75
10435,53,3343.939,684.1032,64075.6,25429
10436,53,3343.939,684.1032,64075.6,25429
10437,53,3343.939,684.1032,64075.6,25429
10438,53,3343.939,684.1032,64075.6,25429
10439,53,3343.939,684.1032,64075.6,25429
10440,53,3343.939,684.1032,64075.6,25429
10441,53,3343.939,684.1032,64075.6,25429
10442,53,3343.939,684.1032,64075.6,25429
10443,53,3343.939,684.1032,64075.6,25429
10444,53,3343.939,684.1032,64075.6,25429
10445,52,3324.561,681.3807,64117.57,25409.55
10446,50,3260.203,689.413,64037.54,25160.96
10447,50,3260.203,689.413,64037.54,25160.96
10448,50,3260.203,689.413,64037.54,25160.96
10449,50,3260.203,689.413,64037.54,25160.96
10450,50,3260.203,689.413,64037.54,25160.96
10451,50,3260.203,689.413,64037.54,25160.96
10452,50,3260.203,689.413,64037.54,25160.96
10453,51,3256.671,681.4672,63979.08,25130.67
10454,52,3298.14,676.72,64006.4,25241.79
10455,51,3251.466,659.9762,64020.29,25310.21
10456,51,3251.466,659.9762,64020.29,25310.21
10457,51,3251.466,659.9762,64020.29,25310.21
10458,51,3251.466,659.9762,64020.29,25310.21
10459,51,3251.466,659.9762,64020.29,25310.21
10460,51,3251.466,659.9762,64020.29,25310.21
10461,51,3251.466,659.9762,64020.29,25310.21
10462,51,3251.466,659.9762,64020.29,25310.21
10463,52,3293.165,660.8013,64065.9,25419.48
10464,52,3293.165,660.8013,64065.9,25419.48
10465,52,3293.165,660.8013,64065.9,25419.48
10466,52,3293.165,660.8013,64065.9,25419.48
10467,52,3293.165,660.8013,64065.9,25419.48
10468,52,3293.165,660.8013,64065.9,25419.48
10469,50,3323.442,643.4528,64136.57,25584.74
10470,50,3323.442,643.4528,64136.57,25584.74
10471,49,3368.905,628.5182,64158.37,25545.04
10472,51,3412.62,626.2462,64160.12,25474.17
10473,51,3412.62,626.2462,64160.12,25474.17
10474,51,3412.62,626.2462,64160.12,25474.17
10475,51,3412.62,626.2462,64160.12,25474.17
10476,51,3412.62,626.2462,64160.12,25474.17
10477,51,3412.62,626.2462,64160.12,25474.17
10478,51,3412.62,626.2462,64160.12,25474.17
10479,51,3412.62,626.2462,64160.12,25474.17
10480,51,3412.62,626.2462,64160.12,25474.17
10481,51,3412.62,626.2462,64160.12,25474.17
10482,51,3412.62,626.2462,64160.12,25474.17
10483,51,3412.62,626.2462,64160.12,25474.17
10484,51,3412.62,626.2462,64160.12,25474.17
10485,51,3412.62,626.2462,64160.12,25474.17
10486,50,3364.675,624.5229,64180.76,25530.46
10487,49,3381.556,612.0427,64179.79,25694.29
10488,50,3313.926,624.8546,64152.86,25622.14
10489,50,3313.926,624.8546,64152.86,25622.14
10490,50,3313.926,624.8546,64152.86,25622.14
10491,50,3313.926,624.8546,64152.86,25622.14
10492,50,3313.926,624.8546,64152.86,25622.14
10493,50,3313.926,624.8546,64152.86,25622.14
10494,50,3313.926,624.8546,64152.86,25622.14
10495,51,3281.158,622.8271,64191.73,25739.77
10496,51,3281.158,622.8271,64191.73,25739.77
10497,51,3281.158,622.8271,64191.73,25739.77
10498,52,3277.68,618.5481,64076,25643.12
10499,51,3226.297,626.7549,64004.42,25545.3
10500,51,3226.297,626.7549,64004.42,25545.3
10501,51,3226.297,626.7549,64004.42,25545.3
10502,51,3226.297,626.7549,64004.42,25545.3
10503,51,3226.297,626.7549,64004.42,25545.3
10504,51,3243.244,635.4168,64092.47,25538.83
10505,51,3243.244,635.4168,64092.47,25538.83
10506,51,3243.244,635.4168,64092.47,25538.83
10507,51,3243.244,635.4168,64092.47,25538.83
10508,50,3241.931,633.885,64021.03,25437.21
10509,50,3241.931,633.885,64021.03,25437.21
10510,49,3288.202,599.3953,64043.02,25451.32
10511,49,3288.202,599.3953,64043.02,25451.32
10512,48,3230.948,603.8647,64086.86,25516.24
10513,48,3230.948,603.8647,64086.86,25516.24
10514,48,3230.948,603.8647,64086.86,25516.24
10515,47,3263.83,612.4576,64085.41,25377.74
10516,47,3263.83,612.4576,64085.41,25377.74
10517,47,3263.83,612.4576,64085.41,25377.74
10518,47,3263.83,612.4576,64085.41,25377.74
10519,47,3263.83,612.4576,64085.41,25377.74
10520,46,3197.993,609.511,64110.04,25433.51
10521,46,3197.993,609.511,64110.04,25433.51
10522,46,3197.993,609.511,64110.04,25433.51
10523,45,3201.635,615.1791,64095.59,25303.04
10524,44,3244.584,616.5988,64068.98,25324.92
10525,44,3244.584,616.5988,64068.98,25324.92
10526,44,3244.584,616.5988,64068.98,25324.92
10527,44,3244.584,616.5988,64068.98,25324.92
10528,44,3244.584,616.5988,64068.98,25324.92
10529,44,3244.584,616.5988,64068.98,25324.92
10530,44,3244.584,616.5988,64068.98,25324.92
10531,44,3244.584,616.5988,64068.98,25324.92
10532,43,3257.074,626.287,64080.3,25338.7
10533,43,3257.074,626.287,64080.3,25338.7
10534,43,3212.894,600.7693,64140.93,25265.49
10535,43,3212.894,600.7693,64140.93,25265.49
10536,43,3212.894,600.7693,64140.93,25265.49
10537,43,3212.894,600.7693,64140.93,25265.49
10538,43,3212.894,600.7693,64140.93,25265.49
10539,43,3212.894,600.7693,64140.93,25265.49
10540,43,3212.894,600.7693,64140.93,25265.49
10541,43,3212.894,600.7693,64140.93,25265.49
10542,43,3212.894,600.7693,64140.93,25265.49
10543,42,3166.483,607.018,64205.39,25305.58
10544,42,3166.483,607.018,64205.39,25305.58
10545,42,3166.483,607.018,64205.39,25305.58
10546,42,3166.483,607.018,64205.39,25305.58
10547,42,3166.483,607.018,64205.39,25305.58
10548,42,3166.483,607.018,64205.39,25305.58
10549,42,3166.483,607.018,64205.39,25305.58
10550,42,3166.483,607.018,64205.39,25305.58
10551,42,3166.483,607.018,64205.39,25305.58
10552,42,3166.483,607.018,64205.39,25305.58
10553,43,3216.721,620.7778,64129.23,25351.62
10554,43,3216.721,620.7778,64129.23,25351.62
10555,43,3216.721,620.7778,64129.23,25351.62
10556,43,3216.721,620.7778,64129.23,25351.62
10557,43,3216.721,620.7778,64129.23,25351.62
10558,43,3216.721,620.7778,64129.23,25351.62
10559,43,3216.721,620.7778,64129.23,25351.62
10560,43,3216.721,620.7778,64129.23,25351.62
10561,43,3216.721,620.7778,64129.23,25351.62
10562,43,3216.721,620.7778,64129.23,25351.62
10563,43,3216.721,620.7778,64129.23,25351.62
10564,43,3216.721,620.7778,64129.23,25351.62
10565,43,3216.721,620.7778,64129.23,25351.62
10566,43,3216.721,620.7778,64129.23,25351.62
10567,43,3216.721,620.7778,64129.23,25351.62
10568,42,3176.026,615.1185,64091.98,25379.48
10569,42,3176.026,615.1185,64091.98,25379.48
10570,42,3176.026,615.1185,64091.98,25379.48
10571,42,3176.026,615.1185,64091.98,25379.48
10572,42,3176.026,615.1185,64091.98,25379.48
10573,43,3216.978,627.3743,64062,25395.7
10574,43,3216.978,627.3743,64062,25395.7
10575,43,3216.978,627.3743,64062,25395.7
10576,44,3251.932,632.3477,64130.24,25559.65
10577,44,3251.932,632.3477,64130.24,25559.65
10578,44,3251.932,632.3477,64130.24,25559.65
10579,44,3251.932,632.3477,64130.24,25559.65
10580,44,3251.932,632.3477,64130.24,25559.65
10581,44,3251.932,632.3477,64130.24,25559.65
10582,44,3251.932,632.3477,64130.24,25559.65
10583,45,3302.147,635.8304,64060.76,25627.69
10584,45,3302.147,635.8304,64060.76,25627.69
10585,45,3302.147,635.8304,64060.76,25627.69
10586,45,3302.147,635.8304,64060.76,25627.69
10587,45,3302.147,635.8304,64060.76,25627.69
10588,45,3302.147,635.8304,64060.76,25627.69
10589,45,3302.147,635.8304,64060.76,25627.69
10590,45,3302.147,635.8304,64060.76,25627.69
10591,45,3302.147,635.8304,64060.76,25627.69
10592,45,3302.147,635.8304,64060.76,25627.69
10593,45,3302.147,635.8304,64060.76,25627.69
10594,46,3355.86,650.5221,64002.87,25607.79
10595,45,3334.446,640.475,64003.36,25585.76
10596,45,3334.446,640.475,64003.36,25585.76
10597,45,3334.446,640.475,64003.36,25585.76
10598,45,3334.446,640.475,64003.36,25585.76
10599,45,3334.446,640.475,64003.36,25585.76
10600,45,3334.446,640.475,64003.36,25585.76
10601,45,3334.446,640.475,64003.36,25585.76
10602,45,3334.446,640.475,64003.36,25585.76
10603,45,3334.446,640.475,64003.36,25585.76
10604,45,3334.446,640.475,64003.36,25585.76
10605,46,3330.713,642.2351,64027.5,25487.67
10606,47,3376.06,637.1102,63967.4,25481.82
10607,47,3376.06,637.1102,63967.4,25481.82
10608,47,3376.06,637.1102,63967.4,25481.82
10609,47,3376.06,637.1102,63967.4,25481.82
10610,47,3376.06,637.1102,63967.4,25481.82
10611,47,3376.06,637.1102,63967.4,25481.82
10612,47,3376.06,637.1102,63967.4,25481.82
10613,47,3376.06,637.1102,63967.4,25481.82
10614,47,3376.06,637.1102,63967.4,25481.82
10615,47,3376.06,637.1102,63967.4,25481.82
10616,47,3376.06,637.1102,63967.4,25481.82
10617,48,3423.706,644.4931,63915.38,25492.19
10618,48,3423.706,644.4931,63915.38,25492.19
10619,48,3423.706,644.4931,63915.38,25492.19
10620,48,3423.706,644.4931,63915.38,25492.19
10621,48,3423.706,644.4931,63915.38,25492.19
10622,48,3423.706,644.4931,63915.38,25492.19
10623,48,3423.706,644.4931,63915.38,25492.19
10624,48,3423.706,644.4931,63915.38,25492.19
10625,48,3423.706,644.4931,63915.38,25492.19
10626,47,3472.81,653.9504,63910.14,25468.05
10627,47,3472.81,653.9504,63910.14,25468.05
10628,47,3472.81,653.9504,63910.14,25468.05
10629,47,3472.81,653.9504,63910.14,25468.05
10630,47,3472.81,653.9504,63910.14,25468.05
10631,47,3472.81,653.9504,63910.14,25468.05
10632,47,3472.81,653.9504,63910.14,25468.05
10633,47,3472.81,653.9504,63910.14,25468.05
10634,47,3472.81,653.9504,63910.14,25468.05
10635,47,3472.81,653.9504,63910.14,25468.05
10636,47,3472.81,653.9504,63910.14,25468.05
10637,47,3472.81,653.9504,63910.14,25468.05
10638,47,3472.81,653.9504,63910.14,25468.05
10639,48,3524.774,644.4931,63927.09,25599.13
10640,48,3524.774,644.4931,63927.09,25599.13
10641,48,3524.774,644.4931,63927.09,25599.13
10642,48,3524.774,644.4931,63927.09,25599.13
10643,48,3524.774,644.4931,63927.09,25599.13
10644,48,3524.774,644.4931,63927.09,25599.13
10645,48,3524.774,644.4931,63927.09,25599.13
10646,48,3524.774,644.4931,63927.09,25599.13
10647,48,3524.774,644.4931,63927.09,25599.13
10648,48,3524.774,644.4931,63927.09,25599.13
10649,48,3524.774,644.4931,63927.09,25599.13
10650,48,3524.774,644.4931,63927.09,25599.13
10651,48,3524.774,644.4931,63927.09,25599.13
10652,47,3538.669,646.2565,63883.02,25565.18
10653,47,3538.669,646.2565,63883.02,25565.18
10654,46,3587.042,655.9577,63861.59,25540.78
10655,45,3560.932,663.4178,63874.94,25620.4
10656,45,3560.932,663.4178,63874.94,25620.4
10657,45,3560.932,663.4178,63874.94,25620.4
10658,45,3560.932,663.4178,63874.94,25620.4
10659,45,3560.932,663.4178,63874.94,25620.4
10660,45,3560.932,663.4178,63874.94,25620.4
10661,45,3560.932,663.4178,63874.94,25620.4
